JT_ss_b,JT_ss_m,var_X,var_N,lambda_a
0.015557859699123933,0.015557859699123933,0.06229459305181584,0.027870454957383828,100.0
0.015531534677606706,0.015531534677606706,0.06209147174137408,0.027186530629709438,100.0
0.015131985563724304,0.015131985563724304,0.061028773180173856,0.025961120577040475,100.0
0.01827673279715336,0.01827673279715336,0.07372888326431948,0.019742480447170863,100.0
0.01671984961238293,0.01671984961238293,0.06871073371796343,0.019910842146288132,100.0
0.016536753738080168,0.016536753738080168,0.06409371644813766,0.03234871453187793,100.0
0.015548295867960027,0.015548295867960027,0.05996212353864694,0.03540014440017458,100.0
0.01736601138395799,0.01736601138395799,0.07254952521564884,0.017940130098665463,100.0
0.016657955624132637,0.016657955624132637,0.06989540864590948,0.018367189798471628,100.0
0.015250771215414405,0.015250771215414405,0.06272634589630444,0.02389789284182342,100.0
0.01482529734355209,0.01482529734355209,0.05948986703191361,0.028242167593127476,100.0
0.014368775665869471,0.014368775665869471,0.056923300145016675,0.03092107428985713,100.0
0.01390560251198203,0.01390560251198203,0.05307845639015474,0.03738852695716943,100.0
0.01372677509628828,0.01372677509628828,0.05463127512070198,0.030260662440529273,100.0
0.013698827902169142,0.013698827902169142,0.05339961714515884,0.03293933775906055,100.0
0.013560923333344688,0.013560923333344688,0.05437913248075421,0.028775060818222897,100.0
0.014949095112854138,0.014949095112854138,0.06047240990413083,0.02210979229041854,100.0
0.015568635250692409,0.015568635250692409,0.05943859324890888,0.03712666239679763,100.0
0.01421799836073323,0.01421799836073323,0.05745679496564016,0.028041622346741235,100.0
0.013677100627174643,0.013677100627174643,0.0529453924004778,0.034251666643637435,100.0
0.013080249384537113,0.013080249384537113,0.05053339303103521,0.03465655689734248,100.0
0.012739970680258006,0.012739970680258006,0.048869662798052604,0.035921992798058966,100.0
0.012929751983782989,0.012929751983782989,0.04840792997370047,0.03853725535595487,100.0
0.01303369110114172,0.01303369110114172,0.04557425478584276,0.04597883106486833,100.0
0.013008005587709981,0.013008005587709981,0.04625892696418521,0.04423952483874416,100.0
0.012584313324821683,0.012584313324821683,0.04243995312218507,0.05004439613610856,100.0
0.012618016679046495,0.012618016679046495,0.041681699499906744,0.05260054573665229,100.0
0.01260356949542385,0.01260356949542385,0.047768205083440485,0.03693448696959578,100.0
0.012763623752379605,0.012763623752379605,0.04718270381199097,0.03982107647688693,100.0
0.012700817895041072,0.012700817895041072,0.05185162594698178,0.025959548941372645,100.0
0.01240222779244693,0.01240222779244693,0.04863232733408207,0.03344951644900007,100.0
0.012349417093461712,0.012349417093461712,0.051263981151023263,0.023109103848128143,100.0
0.01174500480983065,0.01174500480983065,0.04800669062934981,0.02609060990187473,100.0
0.011514664482299208,0.011514664482299208,0.04699962927741008,0.026760593157728607,100.0
0.011287284487376592,0.011287284487376592,0.04573507328452986,0.028126319917415543,100.0
0.020280701050352845,0.020280701050352845,0.07746429430020163,0.02903126964324443,100.0
0.015436039467449536,0.015436039467449536,0.06554137646267844,0.01630643459387926,100.0
0.015499596451186703,0.015499596451186703,0.0649745798349991,0.018258364672497862,100.0
0.014413844094819273,0.014413844094819273,0.06028608700710292,0.021064403705366885,100.0
0.01510217756617005,0.01510217756617005,0.06502130920293903,0.013019750707933042,100.0
0.015075951181733216,0.015075951181733216,0.06481835680561854,0.012265573115783468,100.0
0.016246878986593716,0.016246878986593716,0.06869987049515336,0.011348472535342324,100.0
0.016679867261584103,0.016679867261584103,0.07037528465043807,0.012419664563751098,100.0
0.016183666452967427,0.016183666452967427,0.06826071270557554,0.01395006920341757,100.0
0.015621018165766776,0.015621018165766776,0.0668136519607071,0.012498948315805336,100.0
0.014369836147409054,0.014369836147409054,0.060384545229933195,0.01795650152413586,100.0
0.014635992027302813,0.014635992027302813,0.06308052372048856,0.012214258865029137,100.0
0.014803516321056365,0.014803516321056365,0.06294616904588779,0.014130895803695864,100.0
0.013682677455599035,0.013682677455599035,0.05732328273350584,0.018721710441589323,100.0
0.013434215921278803,0.013434215921278803,0.054352142642915435,0.02320736892300701,100.0
0.012868077456410831,0.012868077456410831,0.05164731340198425,0.025769320223627545,100.0
0.012377262378922449,0.012377262378922449,0.04992757176309548,0.02637529836053787,100.0
0.013969831966031188,0.013969831966031188,0.0609431301288379,0.014102476944412246,100.0
0.013206589938016489,0.013206589938016489,0.05771164800801487,0.014481313121549988,100.0
0.012722293512023808,0.012722293512023808,0.05462623384889109,0.017341613447936055,100.0
0.01223646144124213,0.01223646144124213,0.050532378835985936,0.02364030900536207,100.0
0.012499054265499687,0.012499054265499687,0.052889772022120196,0.018855668039407192,100.0
0.011730531723759707,0.011730531723759707,0.049382641175064634,0.02080239069247014,100.0
0.011298415168619402,0.011298415168619402,0.046879871080860225,0.023258497801702305,100.0
0.010916620182064407,0.010916620182064407,0.04625582095532099,0.021311315652262408,100.0
0.010972012955283494,0.010972012955283494,0.045940234743864106,0.022833495081382438,100.0
0.011353687182495409,0.011353687182495409,0.050148994844112504,0.015340615234560318,100.0
0.011424210053347927,0.011424210053347927,0.04942941354388497,0.017063544911216866,100.0
0.01133341963729051,0.01133341963729051,0.04857785001273485,0.018235442587737793,100.0
0.014539935488403266,0.014539935488403266,0.062096996881742195,0.012287306773117734,100.0
0.012755887730671822,0.012755887730671822,0.05664475928794532,0.010346186222498943,100.0
0.012563793287952207,0.012563793287952207,0.056054397036590764,0.009961217428372748,100.0
0.013809423428525314,0.013809423428525314,0.05917652579097299,0.012775477752384745,100.0
0.015095291133478406,0.015095291133478406,0.06574075155899128,0.007374319509846572,100.0
0.015490480410086938,0.015490480410086938,0.06713651813960164,0.006998791566942941,100.0
0.015216849762450857,0.015216849762450857,0.06632324924111754,0.006072525222656111,100.0
0.014877073431725063,0.014877073431725063,0.06395133976147027,0.011148857915284083,100.0
0.013924649878210515,0.013924649878210515,0.060936787510476154,0.009887309745796102,100.0
0.013937501007589392,0.013937501007589392,0.06196747305002814,0.00691625091408099,100.0
0.014017959378806122,0.014017959378806122,0.06227174896105936,0.006390507539091317,100.0
0.014701726209969901,0.014701726209969901,0.06488833307279618,0.007170529906805001,100.0
0.01400842174417094,0.01400842174417094,0.06192528960840571,0.008732147763506504,100.0
0.01349588652930056,0.01349588652930056,0.059523031616769084,0.011187411419232518,100.0
0.013254644913930358,0.013254644913930358,0.05853422829559696,0.011564941018605168,100.0
0.012803966198075223,0.012803966198075223,0.056990615490911,0.010947694708246303,100.0
0.012752698330869672,0.012752698330869672,0.0575462610888573,0.008317283000227604,100.0
0.012221294981990205,0.012221294981990205,0.054133773139713015,0.012175707760931687,100.0
0.014389280874313792,0.014389280874313792,0.06442392595260193,0.008043099700980605,100.0
0.012704817997796658,0.012704817997796658,0.056633694526347256,0.011275597824852213,100.0
0.011928977997685553,0.011928977997685553,0.05363572156434193,0.011500439861357847,100.0
0.013145832362777332,0.013145832362777332,0.05652889004973505,0.017073333914549238,100.0
0.01225957536191169,0.01225957536191169,0.05566573589716328,0.009874585033699645,100.0
0.011765939881372645,0.011765939881372645,0.05186648750192768,0.013929433244854295,100.0
0.011761942602060538,0.011761942602060538,0.05346617787491026,0.009465422857758199,100.0
0.011392250782294888,0.011392250782294888,0.05128954900070393,0.011292678896825947,100.0
0.01099719001747046,0.01099719001747046,0.04928159807350918,0.012746414989095456,100.0
0.011758650574842822,0.011758650574842822,0.05352620695164145,0.0093240756581352,100.0
0.012294312521214379,0.012294312521214379,0.05498102058378074,0.010792049074456855,100.0
0.013552068813564744,0.013552068813564744,0.0606063609582691,0.008132858476571414,100.0
0.012821515412153706,0.012821515412153706,0.05758275550326697,0.0081407170637533,100.0
0.013150208649573725,0.013150208649573725,0.058596523483065655,0.008527922573293267,100.0
0.012213392670291534,0.012213392670291534,0.0551981016621923,0.008026624430300444,100.0
0.01166294900481435,0.01166294900481435,0.05262962004391747,0.009821551504472836,100.0
0.011741990017958948,0.011741990017958948,0.05436418764373374,0.007013265287984183,100.0
0.011170379052732327,0.011170379052732327,0.05149413062594421,0.007510334692348408,100.0
0.010596656418485062,0.010596656418485062,0.04872302894473246,0.009270150942267463,100.0
0.011714461927037179,0.011714461927037179,0.05422152946701009,0.006486649582122084,100.0
0.01086275984433005,0.01086275984433005,0.05048806493225588,0.0076123847300699765,100.0
0.010790211132820415,0.010790211132820415,0.050316461500154674,0.007846455846689082,100.0
0.010580098484984757,0.010580098484984757,0.0494250154591781,0.008617544522493858,100.0
0.010368939178720504,0.010368939178720504,0.04752896230138903,0.011950746040774618,100.0
0.010743662360615303,0.010743662360615303,0.048569053651302596,0.012201835160794872,100.0
0.009904972813070678,0.009904972813070678,0.04463356739664448,0.013131795833810855,100.0
0.00995412914849847,0.00995412914849847,0.04370703849456381,0.01633816888533346,100.0
0.01024454079457049,0.01024454079457049,0.045433141742559635,0.014773099650223998,100.0
0.009842576763861466,0.009842576763861466,0.0402768559713611,0.02166949741851454,100.0
0.009687679186670906,0.009687679186670906,0.040735251527542204,0.01981535155284675,100.0
0.009777694335562415,0.009777694335562415,0.044499294455892846,0.011442864235611694,100.0
0.009763690267598713,0.009763690267598713,0.04533615849609729,0.009359780742006052,100.0
0.009779232639972602,0.009779232639972602,0.045533503647656515,0.008707838883559305,100.0
0.009577266830082087,0.009577266830082087,0.04442251148307319,0.010846750717270481,100.0
0.009067095384061363,0.009067095384061363,0.042251425468360915,0.011097745766846856,100.0
0.009130110391877277,0.009130110391877277,0.04236040897086879,0.012249851804689627,100.0
0.008734489995482653,0.008734489995482653,0.040048592517809234,0.014648390388227739,100.0
0.008765074730599953,0.008765074730599953,0.03954867937665307,0.01656286445343369,100.0
0.008436716626018859,0.008436716626018859,0.03717651752272544,0.01995925041432045,100.0
0.010078997224193365,0.010078997224193365,0.043292865242332335,0.023158708527208915,100.0
0.010930151499648821,0.010930151499648821,0.050333753858597396,0.015120433543376777,100.0
0.009059462188944933,0.009059462188944933,0.042749212268340275,0.013477196784002388,100.0
0.008899616542735855,0.008899616542735855,0.041197405604557646,0.01105609460280732,100.0
0.008261053016908715,0.008261053016908715,0.03836793591115362,0.012093355221285407,100.0
0.008740237873244072,0.008740237873244072,0.039820398183794015,0.014190026052375515,100.0
0.008751779037959873,0.008751779037959873,0.0400309036339459,0.013212292622320376,100.0
0.00847734746393225,0.00847734746393225,0.03855313976118235,0.014585457361739884,100.0
0.010471936077605437,0.010471936077605437,0.04879475017095225,0.009554216810613525,100.0
0.010779054256398246,0.010779054256398246,0.0466794431866413,0.014095348751613557,100.0
0.009405586160466384,0.009405586160466384,0.043297215332685046,0.011842556262998016,100.0
0.009276618028307593,0.009276618028307593,0.04274563141414134,0.012516259897513038,100.0
0.009183253996727925,0.009183253996727925,0.043466065053488934,0.008872845977535349,100.0
0.010064555266849573,0.010064555266849573,0.04563828899397859,0.012804979835237873,100.0
0.00885802673504732,0.00885802673504732,0.04173922985098322,0.010260031098091815,100.0
0.009384853421017691,0.009384853421017691,0.0436075513257248,0.010398177228474026,100.0
0.008719074293840778,0.008719074293840778,0.0406556913183137,0.011524568947493208,100.0
0.008497191302647367,0.008497191302647367,0.040581970762727515,0.009895968935801136,100.0
0.008891275521138109,0.008891275521138109,0.040426703961453314,0.015478363918433047,100.0
0.0077753688091927176,0.0077753688091927176,0.03493605197790828,0.016369873045821492,100.0
0.0075071279757844556,0.0075071279757844556,0.03387733433948281,0.016494389588707747,100.0
0.007199153155052929,0.007199153155052929,0.03344262157674538,0.014639210335364083,100.0
0.007115658856320151,0.007115658856320151,0.032543031941595024,0.016242447578655117,100.0
0.007096048530022103,0.007096048530022103,0.032015103125044964,0.01762942149261093,100.0
0.0071212543392563665,0.0071212543392563665,0.03163892735507545,0.01950890927654214,100.0
0.00848628874251478,0.00848628874251478,0.04007411209900036,0.012398951278388637,100.0
0.00784321233344143,0.00784321233344143,0.03785518258616927,0.011656944293701343,100.0
